"E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","Y"
1949.24263799451,1763.13260196034,2426.66464875176,487.903172008028,-453.917604492896,400.641916419203,1098.95459575999,1116.51821774941,440.039936798213,554.332537831313,1332.86326455357,810.625839233473,725.716982397111,876.819854074059,806.171879201581,714.28522818774,1075.98395703423,621.096139361557,467.971071274351,1059.15025238421,46.4077730662547
976.777829096861,1713.31881790646,1701.82216326113,792.229857292774,-417.87695315889,324.366792425821,770.730551587156,1215.94982668158,524.239211695275,690.851642367555,1266.24336428024,789.908990628162,688.322379206193,718.144876863275,618.820725153103,693.845428315851,1011.24248337402,571.932791607269,309.96615735617,977.740305983173,46.2595331972367
2528.67802485252,2879.43135500189,2599.26390149697,780.088275721572,-241.207577431791,275.866266079898,898.758767591291,1119.40455315447,460.975804780086,577.396470996729,1332.59575256458,588.488018618148,943.375873813705,766.192719459869,704.474411328704,696.451134929397,1145.19826916482,722.612890890382,392.11140538499,1046.37435955695,46.3647207350143
1397.00783636272,1236.67876154492,3399.31033382722,806.960388000483,556.898590858063,275.541481810104,740.628023526108,1044.92634844832,512.471297708267,526.971797029462,1367.55772824088,764.24477932307,914.93464102664,629.790854906057,689.859682003484,743.00455418451,1068.2991276355,553.811311558999,566.126481016474,951.635335157598,46.4102523564249
2618.2530852918,-290.763466247582,2123.9692189369,1379.4698388002,-108.119893841583,261.274504780017,947.217925310305,1121.24548575318,352.635163512931,576.48664206718,1379.20135720133,639.516054010337,703.519176909546,796.823521701465,648.036569900665,690.822350644676,1110.87357164716,587.419727580654,271.576934617407,1007.33062727781,46.4227733069971
275.114391581397,2700.9611205585,1622.55416682433,-201.298922129128,-300.16677213618,325.495076780338,933.262871438008,1005.54231138064,483.665828494459,539.689058794224,1324.86517794524,701.7851325656,779.814379922526,618.537705363911,564.936837629951,558.443504098715,1077.80770792683,535.12014387085,568.393776809114,1074.09339887976,45.9568105634321
1581.26838326358,-157.47293491438,2063.85668948691,-882.636038958371,681.253988070406,139.15448128436,935.256247087593,1107.52912199104,616.614158215881,684.63978380415,1355.76501411054,650.841154135738,677.530423626394,725.245958982796,597.446783225566,709.131199318295,1190.55393497043,683.174036787403,372.065629030623,1150.92409211966,46.1677775251709
1245.24239876954,3434.98708692058,2573.49825191561,-382.69590091639,-589.958002487497,232.938908016628,928.50582726123,1160.60137780603,383.792314748867,559.000023527431,1368.43812882921,722.260057691904,555.668726871051,955.54067058374,674.333692210375,724.942148940781,1012.96352881945,538.031607261543,266.231690373739,1113.80418762549,46.3760926258124
2321.38017999315,1927.99888547074,2399.56361027348,358.22588527881,-714.603100546686,173.769701328803,984.864215243958,1215.1051458162,580.112936657195,664.779329635823,1338.57490621961,763.02226912132,576.559324263938,774.090707241447,703.484302893439,736.481692405128,943.243035538813,633.005896060946,455.835789126129,1069.90593745069,46.3843156570905
2800.02247501811,14.1000137591273,4379.61166379279,900.553225767282,371.777948630135,-52.7635193015141,939.789317250692,1117.27925796156,385.690146676623,655.466836599895,1393.61189613876,805.956795200475,700.898051834076,669.396924976254,594.926761335385,665.416486234283,1161.08082960226,590.839429042262,489.679572716694,1134.82083497954,46.5615665282253
3081.94711529052,1888.79563773361,1279.13041827826,1944.5639376689,-1521.53998542109,276.633352797104,859.959391984402,1217.74390464239,438.27080769268,561.02713724741,1376.07771997069,706.133621849131,674.515289931995,738.605188740295,592.539072255329,572.682543728103,1299.17262190433,446.821634629243,435.279874603613,1114.80509657106,46.2508681641493
1836.44698158495,2771.50282414243,2897.06711529171,1128.23791040939,1323.25333197723,82.6219628696337,825.426696879963,976.972574034157,539.628001150535,518.302803182112,1474.68695220157,671.957435406816,609.556023022485,563.755751183432,680.297703870426,679.483909769198,1213.6647634743,620.637046708238,472.091971841103,1246.31929836597,46.385045174434
1650.91351533828,266.095879525438,2079.60282312604,843.637981508317,1135.60429189549,259.626629789492,923.051016611651,1184.80892510259,445.100108717641,493.69648749041,1466.71476954062,796.622108038072,645.644853468035,720.78077511722,629.536096097708,827.967803504814,1090.75900518013,472.157323635246,467.099265581587,1107.94774260737,46.3262424028912
1949.570126748,2714.84419151012,2723.75712500766,335.298001321351,1075.44404869287,265.425331943468,885.806079679707,1112.95838595091,494.602319664142,573.718384765983,1474.40044475034,687.137201923265,800.596209585312,725.250990186458,508.437223531812,725.660617434095,1140.81583956299,732.06452351072,417.812985909645,1149.8920611351,46.2624481458937
2158.13369156221,2769.73836963794,2091.36592270057,1743.24777863544,-198.728872510489,76.6249351367496,765.438790334284,1104.45471779066,523.40753459503,525.93790294843,1313.28967749583,763.069028138903,767.617741285194,606.12412424493,636.113763825783,778.802957605852,1097.99754164243,592.041141431997,490.740942250057,958.567538159363,46.3376819807172
3259.99909777502,1308.35045814138,3237.51578301047,814.488089458787,-1054.11786956574,192.845834338003,819.488182491428,986.624566533433,355.225630597284,597.601239562236,1456.39246496551,880.27844583412,601.334729949718,646.577327241141,691.55364539585,688.04635873673,1225.79485657106,522.451971005143,334.770449465439,1014.34564264278,46.386043372854
3641.73121407716,361.328745204295,658.886185829433,-233.615131080584,-842.173930385905,157.297868231639,882.232783090992,1143.45078484035,347.919071585895,639.26806634271,1355.43679125514,622.817794403282,575.473538566308,676.611756291563,766.202848947259,761.587212535327,1105.71469756968,534.692741244458,576.525592542928,1160.58629037257,46.191163476861
614.954108808439,1427.25271255459,4069.26333789798,1113.92574059953,-1585.63703355465,227.60220076013,1054.36870152325,1174.32900776835,484.244635107268,670.668587916083,1437.68795591556,692.403401116156,795.407318689447,748.231468892853,748.181585478637,649.315085006581,927.062367024913,668.535930709075,315.044397911957,1028.71652420573,46.6557908838662
2848.72353936021,1606.29351004713,1728.94760773462,1530.49880428012,-860.80165585156,195.264319938723,912.578190069331,1276.54683425059,492.307244352472,613.474005746821,1402.86789358141,718.854816875878,525.832096822423,721.538936333792,564.538327936629,602.160226271669,1211.62930789975,544.572576895149,291.723103374841,959.547194126125,46.1616986485561
3106.46522189659,1410.13115114448,3518.60804643728,920.371560999733,-797.1913573496,125.725457850116,844.698228866715,1123.83818381749,538.664722837925,632.194929896242,1363.83565764704,767.661877597828,562.768962392498,706.449002809417,692.505814230129,650.4613267314,1076.3930057041,654.271168678322,262.414866385494,1073.16984175433,46.4991804587055
1379.74809189237,1097.28337797418,3020.39575323238,682.664702741563,-1152.80425554984,271.32578454599,1071.61071880525,1214.15708830269,549.608434585558,855.904637999479,1536.99085993881,833.068394284534,653.318885635989,759.148538750798,643.570900434768,587.462825621542,1148.04517301266,717.546195278037,535.495262169782,1104.5372965795,46.3835866478133
1828.67954614939,807.739707532856,2988.63078819797,-112.049472463584,-658.188162846827,355.670096891549,862.831350445923,1191.17214887454,612.072637602467,501.115199382899,1289.91680402126,732.782379331229,728.498916752799,648.76675892529,600.459473582017,639.180942202445,1161.68185125467,589.385282557742,301.916109252136,1036.12071163544,46.3341908296984
2857.62019504279,5879.09934614537,3596.78753119344,128.975582462968,502.808637630867,223.601496678251,775.508327364462,1063.65029731744,419.178331137591,718.256452124343,1311.10078375203,631.719700309958,650.886525391274,815.956077311721,701.485132932272,588.260812725438,1139.26831813544,637.633792509995,357.97718137923,1056.37483022926,46.382099868895
1177.08044597386,1352.75985189142,2008.07119612937,2363.04476499891,-163.138550034443,235.207724614448,922.921443870082,1280.05724198605,530.142515473527,642.748450706892,1355.39823092351,753.162452587252,697.933825089386,838.186658631909,651.095949323276,666.278105725704,1107.54008633536,592.440178700574,403.74138897894,1139.18351442695,46.4080634021116
1710.97449313905,1895.82758937256,1811.34398290839,-1348.98766943912,-522.891803401627,270.371667429905,835.844395041027,1115.96445748802,538.965973698676,509.908386516738,1185.23822932983,611.928550698915,623.577576927208,736.375271527376,645.730947981167,696.017316097563,1124.30271285683,591.234124688771,358.460376570768,1088.97312472952,46.1078022722791
3200.9250347777,2661.12212467192,1768.19421464827,671.51784856924,-1206.52311227579,244.790347865412,878.332771977411,1194.70251744611,482.095296462433,718.507457469455,1485.07267491192,681.75017510063,771.62157450337,609.923172004207,634.09347552017,816.529122294597,1083.04017313458,651.30776788384,464.045851842065,1159.37338916177,46.2178273497962
1240.26032407666,1810.00446443951,3945.80041404974,904.554660900964,-1864.65103751206,98.1624828076606,985.444165737336,1239.32756419667,550.654391309563,696.973398417403,1505.76313463578,747.211730628017,670.463834578495,705.657995987947,782.691638691156,707.564481438362,1223.15825158613,591.911387650588,355.30307309971,1062.8019960876,46.5534314288547
987.221876318027,2361.58692701405,5344.93100766429,-506.789472795321,-1202.35806121282,292.117763635395,737.056899107342,1026.75683477474,490.773712848802,546.269878615738,1321.28078193729,752.998341315212,660.224029991291,695.82394360592,713.135642446785,586.976831482436,1064.33945141811,503.493864733225,441.185573900647,1054.55090920754,46.4334481289029
909.751965019521,2755.21153471818,2570.80554038572,449.041971924607,1263.7714717586,199.84182218953,859.922153837051,1075.25164441456,447.070460370334,587.478376110217,1391.27957508642,791.834048739474,641.138174401123,694.096810925706,716.595275695357,692.266971247555,1183.85394576009,613.776729898851,251.849783920867,1091.66685619742,46.3833277654933
980.252861040259,2023.06010643945,2030.24117731689,997.606633707651,1132.78922118142,316.943771563637,988.332424832937,1118.02487501156,464.951710553153,604.89539729806,1417.47466591847,818.403038351088,776.515756293714,710.138469612242,645.339872466796,691.437860965104,1276.15742138082,662.942680239091,401.923370910673,1110.00747447506,46.2736629116833
1596.78845286923,712.543807815753,2508.52810844981,-23.9505566806586,-849.808032911261,231.908958436389,813.406822091175,1102.06995837651,531.436121469553,610.922579366874,1459.57085831223,816.557719835283,613.315495746838,747.687169269205,642.424998468199,658.62418923408,1028.55533780867,569.632580766092,419.45844373552,1115.26703007493,46.2825623773
1623.0766835807,884.24718680183,3564.45901434369,1441.56784704814,-592.534083156516,319.768876802671,700.932920092322,1058.70089863063,610.728967279339,621.507444626374,1307.50649672557,655.822912195374,788.010555471264,764.911438241354,664.965265849979,842.995022486017,1040.19724548862,661.538621810074,511.438134648523,1049.36377247018,46.428668668929
2675.15602022485,1709.02932810124,1293.03718987334,-526.525952914349,103.08774868418,165.63705466271,840.560033907032,1269.93568766032,419.341706630933,652.362753351245,1315.27310336293,809.55425353436,648.065378105718,947.279827749325,564.475162757988,687.147531802914,1060.84368794912,528.571207316405,356.879105671767,1161.39227914795,46.0844740714559
853.393719603343,2957.93546148591,3402.72624878164,-1451.78796689894,1808.05849074967,259.490761804023,762.376326159472,1205.12162444977,467.050077039165,688.017378054966,1318.23481634204,751.941507952432,702.907371647039,717.247900675518,700.023082514425,644.042888682618,1344.17135395817,663.219442046174,387.792115733566,1081.91901897467,46.3515104230262
2036.00127964322,1424.70222252099,2592.93085137348,-1240.9978725478,1044.60178253118,191.356841959859,946.672617396052,1101.90299323055,465.77414575731,754.650931412515,1370.31652358031,774.357266682817,796.356396699342,685.394533549738,644.084225528711,693.72722869992,1213.99434279684,710.978968766347,483.88745594657,1114.42397365454,46.3292321061263
3148.45008010992,787.965702672667,3245.13994689237,2369.79364035084,-1205.30357637962,262.118650633448,830.563931538326,1185.9929180076,505.380568605132,613.551164422772,1309.17211159093,620.709754313757,681.670902044384,702.065864024623,733.286281597096,790.626198451733,1151.3070318378,596.902015988422,440.643229935033,1185.97858973693,46.5347085229203
2027.3337006816,1946.13813352365,4562.35015749457,1271.01268042093,-556.739805940245,228.185342708736,871.76857207402,1106.27255872549,750.74933699089,672.902989880382,1436.01158536166,786.023416884986,587.432171886114,591.30497468989,592.07625939735,838.607395190184,1142.21458119705,745.866822222826,247.860562830109,1094.6211567452,46.5509002437639
564.942801453664,1617.55534724211,3347.36461845138,-262.598533743794,-2272.43019615701,221.628658629868,844.460745135995,1073.98819220952,515.883475509312,536.78518411982,1415.39239513778,766.085706982758,662.40815523446,725.832187054588,597.44791805461,742.740901046194,916.717803981558,531.555767646131,459.934053657134,1048.09128604279,46.2848958245217
